time,equity,position,signal
2022-11-08 03:00:00+00:00,90924.69404457606,1.0,1
2022-11-08 04:00:00+00:00,90908.9382193704,1.0,1
2022-11-08 05:00:00+00:00,90885.0328294032,1.0,1
2022-11-08 06:00:00+00:00,90736.71075074305,1.0,1
2022-11-08 07:00:00+00:00,90637.28606065217,1.0,1
2022-11-08 08:00:00+00:00,90754.63979321845,1.0,1
2022-11-08 09:00:00+00:00,90749.20675004408,1.0,1
2022-11-08 10:00:00+00:00,90561.22345621105,1.0,1
2022-11-08 11:00:00+00:00,90810.05683359696,1.0,1
2022-11-08 12:00:00+00:00,90755.7264018533,1.0,1
2022-11-08 13:00:00+00:00,90869.27700419752,1.0,1
2022-11-08 14:00:00+00:00,90778.54518318562,1.0,1
2022-11-08 15:00:00+00:00,90886.66274235547,1.0,1
2022-11-08 16:00:00+00:00,91227.85785370557,1.0,-1
2022-11-08 17:00:00+00:00,89293.12603272623,-1.0,1
2022-11-08 18:00:00+00:00,89388.86716162242,1.0,1
2022-11-08 19:00:00+00:00,89383.65516512308,1.0,1
2022-11-08 20:00:00+00:00,89275.76683758669,1.0,1
2022-11-08 21:00:00+00:00,89209.57448204503,1.0,1
2022-11-08 22:00:00+00:00,89227.2952701428,1.0,1
2022-11-08 23:00:00+00:00,89250.74925438984,1.0,1
2022-11-09 01:00:00+00:00,89206.96848379535,1.0,1
2022-11-09 02:00:00+00:00,89079.27456956147,1.0,1
2022-11-09 03:00:00+00:00,88967.21664482562,1.0,1
2022-11-09 04:00:00+00:00,89027.675804218,1.0,1
2022-11-09 05:00:00+00:00,89084.48656606083,1.0,1
2022-11-09 06:00:00+00:00,89043.83299336596,1.0,1
2022-11-09 07:00:00+00:00,89091.78336115989,1.0,1
2022-11-09 08:00:00+00:00,89126.70373770548,1.0,1
2022-11-09 09:00:00+00:00,89207.48968344528,1.0,1
2022-11-09 10:00:00+00:00,89305.99641728285,1.0,1
2022-11-09 11:00:00+00:00,89010.99741542006,1.0,1
2022-11-09 12:00:00+00:00,89057.38418426421,1.0,1
2022-11-09 13:00:00+00:00,89054.77818601456,1.0,1
2022-11-09 14:00:00+00:00,89007.34901787054,1.0,1
2022-11-09 15:00:00+00:00,89123.05534015596,1.0,1
2022-11-09 16:00:00+00:00,89211.13808099485,1.0,1
2022-11-09 17:00:00+00:00,89200.71408799615,1.0,1
2022-11-09 18:00:00+00:00,89244.49485859062,1.0,1
2022-11-09 19:00:00+00:00,89251.79165368971,1.0,1
2022-11-09 20:00:00+00:00,88877.04910538699,1.0,1
2022-11-09 21:00:00+00:00,88798.86915789686,1.0,1
2022-11-09 22:00:00+00:00,88836.91673234206,1.0,1
2022-11-09 23:00:00+00:00,88944.80505987845,1.0,1
2022-11-10 01:00:00+00:00,88938.0294644293,1.0,1
2022-11-10 02:00:00+00:00,88940.63546267898,1.0,1
2022-11-10 03:00:00+00:00,88954.70785322721,1.0,1
2022-11-10 04:00:00+00:00,89054.77818601459,1.0,1
2022-11-10 05:00:00+00:00,89090.74096186006,1.0,1
2022-11-10 06:00:00+00:00,89107.94055030789,1.0,1
2022-11-10 07:00:00+00:00,89238.24046279147,1.0,1
2022-11-10 08:00:00+00:00,89114.1949461071,1.0,1
2022-11-10 09:00:00+00:00,88909.36348368294,1.0,1
2022-11-10 10:00:00+00:00,88984.93743292341,1.0,1
2022-11-10 11:00:00+00:00,88970.86504237518,1.0,1
2022-11-10 12:00:00+00:00,89029.23940316783,1.0,1
2022-11-10 13:00:00+00:00,88988.06463082302,1.0,1
2022-11-10 14:00:00+00:00,89087.09256431051,1.0,1
2022-11-10 15:00:00+00:00,90326.50533185415,1.0,1
2022-11-10 16:00:00+00:00,90896.17654923227,1.0,1
2022-11-10 17:00:00+00:00,91259.97390488638,1.0,1
2022-11-10 18:00:00+00:00,91208.3751395429,1.0,1
2022-11-10 19:00:00+00:00,91122.89839695366,1.0,1
2022-11-10 20:00:00+00:00,91239.64711853894,1.0,1
2022-11-10 21:00:00+00:00,91422.06699601591,1.0,1
2022-11-10 22:00:00+00:00,91507.02253895519,1.0,1
2022-11-10 23:00:00+00:00,91501.81054245585,1.0,1
2022-11-11 01:00:00+00:00,91320.43306427874,1.0,1
2022-11-11 02:00:00+00:00,91298.54267898151,1.0,1
2022-11-11 03:00:00+00:00,91077.03282775945,1.0,1
2022-11-11 04:00:00+00:00,91354.8322411744,1.0,1
2022-11-11 05:00:00+00:00,91274.56749508453,1.0,1
2022-11-11 06:00:00+00:00,91362.65023592343,1.0,1
2022-11-11 07:00:00+00:00,91766.57996462248,1.0,1
2022-11-11 08:00:00+00:00,91621.68646194076,1.0,1
2022-11-11 09:00:00+00:00,91781.69475447056,1.0,1
2022-11-11 10:00:00+00:00,92008.93780184188,1.0,1
2022-11-11 11:00:00+00:00,91932.32145330154,1.0,1
2022-11-11 12:00:00+00:00,91636.80125178883,1.0,1
2022-11-11 13:00:00+00:00,91689.44241643218,1.0,1
2022-11-11 14:00:00+00:00,91792.63994711917,1.0,1
2022-11-11 15:00:00+00:00,92019.36179484057,1.0,1
2022-11-11 16:00:00+00:00,91778.56755657095,1.0,1
2022-11-11 17:00:00+00:00,91919.81266170312,1.0,1
2022-11-11 18:00:00+00:00,91919.81266170312,1.0,1
2022-11-11 19:00:00+00:00,91968.28422914703,1.0,1
2022-11-11 20:00:00+00:00,92009.45900149182,1.0,1
2022-11-11 21:00:00+00:00,92141.84371257514,1.0,1
2022-11-11 22:00:00+00:00,92134.54691747605,1.0,1
2022-11-11 23:00:00+00:00,92298.72480720535,1.0,1
2022-11-14 01:00:00+00:00,91910.43106800433,1.0,1
2022-11-14 02:00:00+00:00,91955.25423789867,1.0,1
2022-11-14 03:00:00+00:00,91870.81989460932,1.0,1
2022-11-14 04:00:00+00:00,91890.1042816569,1.0,1
2022-11-14 05:00:00+00:00,91908.86746905453,1.0,1
2022-11-14 06:00:00+00:00,91796.80954431866,1.0,1
2022-11-14 07:00:00+00:00,91646.18284548765,1.0,1
2022-11-14 08:00:00+00:00,91805.66993836754,1.0,1
2022-11-14 09:00:00+00:00,91850.49310826187,1.0,1
2022-11-14 10:00:00+00:00,91834.85711876386,1.0,1
2022-11-14 11:00:00+00:00,91580.51168959595,1.0,1
2022-11-14 12:00:00+00:00,91603.96567384298,1.0,1
2022-11-14 13:00:00+00:00,91533.60372110186,1.0,1
2022-11-14 14:00:00+00:00,91823.3907264653,1.0,1
2022-11-14 15:00:00+00:00,91918.24906275331,1.0,1
2022-11-14 16:00:00+00:00,92203.86647091727,1.0,1
2022-11-14 17:00:00+00:00,92326.86958830176,1.0,1
2022-11-14 18:00:00+00:00,92233.57485096355,1.0,1
2022-11-14 19:00:00+00:00,92291.42801210623,1.0,1
2022-11-14 20:00:00+00:00,92419.64312599007,1.0,1
2022-11-14 21:00:00+00:00,92402.96473719219,1.0,1
2022-11-14 22:00:00+00:00,92357.62036764789,1.0,1
2022-11-14 23:00:00+00:00,92322.6999911023,1.0,1
2022-11-15 01:00:00+00:00,92221.58725901505,1.0,1
2022-11-15 02:00:00+00:00,92137.1529157257,1.0,1
2022-11-15 03:00:00+00:00,92202.30287196748,1.0,1
2022-11-15 04:00:00+00:00,92295.07640965578,1.0,1
2022-11-15 05:00:00+00:00,92314.88199635329,1.0,1
2022-11-15 06:00:00+00:00,92297.16120825552,1.0,1
2022-11-15 07:00:00+00:00,92290.9068124563,1.0,1
2022-11-15 08:00:00+00:00,92253.38043766104,1.0,1
2022-11-15 09:00:00+00:00,92915.30399307753,1.0,1
2022-11-15 10:00:00+00:00,92645.8437740615,1.0,1
2022-11-15 11:00:00+00:00,92574.43942202053,1.0,1
2022-11-15 12:00:00+00:00,92600.49940451725,1.0,1
2022-11-15 13:00:00+00:00,92606.23260066651,1.0,1
2022-11-15 14:00:00+00:00,92524.40425562684,1.0,1
2022-11-15 15:00:00+00:00,92624.47458841423,1.0,1
2022-11-15 16:00:00+00:00,92357.62036764789,1.0,1
2022-11-15 17:00:00+00:00,92312.79719775355,1.0,1
2022-11-15 18:00:00+00:00,92278.91922050783,1.0,1
2022-11-15 19:00:00+00:00,92372.21395784605,1.0,1
2022-11-15 20:00:00+00:00,92658.35256565994,1.0,1
2022-11-15 21:00:00+00:00,92693.27294220554,1.0,1
2022-11-15 22:00:00+00:00,92688.58214535612,1.0,1
2022-11-15 23:00:00+00:00,92700.04853765467,1.0,1
2022-11-16 01:00:00+00:00,92814.19126099028,1.0,1
2022-11-16 02:00:00+00:00,92640.63177756217,1.0,1
2022-11-16 03:00:00+00:00,92481.14468468231,1.0,1
2022-11-16 04:00:00+00:00,92606.75380031644,1.0,1
2022-11-16 05:00:00+00:00,92347.71757429911,1.0,1
2022-11-16 06:00:00+00:00,92351.88717149859,1.0,1
2022-11-16 07:00:00+00:00,92463.94509623444,1.0,1
2022-11-16 08:00:00+00:00,92423.8127231895,1.0,1
2022-11-16 09:00:00+00:00,92601.54180381708,1.0,1
2022-11-16 10:00:00+00:00,92728.71451840103,1.0,1
2022-11-16 11:00:00+00:00,92921.03718922676,1.0,1
2022-11-16 12:00:00+00:00,92890.80760953057,1.0,1
2022-11-16 13:00:00+00:00,92953.3515675227,1.0,1
2022-11-16 14:00:00+00:00,92813.67006134031,1.0,1
2022-11-16 15:00:00+00:00,92727.67211910116,1.0,1
2022-11-16 16:00:00+00:00,92520.23465842733,1.0,1
2022-11-16 17:00:00+00:00,92754.25330124782,1.0,1
2022-11-16 18:00:00+00:00,92484.27188258187,1.0,1
2022-11-16 19:00:00+00:00,92496.7806741803,1.0,1
2022-11-16 20:00:00+00:00,92400.35873894246,1.0,1
2022-11-16 21:00:00+00:00,92485.8354815317,1.0,1
2022-11-16 22:00:00+00:00,92472.80549028334,1.0,1
2022-11-16 23:00:00+00:00,92437.88511373774,1.0,1
2022-11-17 01:00:00+00:00,92451.43630463604,1.0,1
2022-11-17 02:00:00+00:00,92427.982320389,1.0,1
2022-11-17 03:00:00+00:00,92238.78684746286,1.0,1
2022-11-17 04:00:00+00:00,92120.47452692779,1.0,1
2022-11-17 05:00:00+00:00,91934.40625190125,1.0,1
2022-11-17 06:00:00+00:00,91854.14150581138,1.0,1
2022-11-17 07:00:00+00:00,91886.97708375724,1.0,-1
2022-11-17 08:00:00+00:00,91612.86353684819,-1.0,-1
2022-11-17 09:00:00+00:00,91667.79073320846,-1.0,-1
2022-11-17 10:00:00+00:00,91663.12150774366,-1.0,-1
2022-11-17 11:00:00+00:00,91741.97150473959,-1.0,-1
2022-11-17 12:00:00+00:00,91896.30554158456,-1.0,-1
2022-11-17 13:00:00+00:00,91741.45136914951,-1.0,-1
2022-11-17 14:00:00+00:00,91805.36712304308,-1.0,-1
2022-11-17 15:00:00+00:00,92205.52768598835,-1.0,-1
2022-11-17 16:00:00+00:00,92036.50311572095,-1.0,-1
2022-11-17 17:00:00+00:00,92015.58311364893,-1.0,-1
2022-11-17 18:00:00+00:00,92127.97701864407,-1.0,-1
2022-11-17 19:00:00+00:00,92015.30820719598,-1.0,-1
2022-11-17 20:00:00+00:00,91982.37427761461,-1.0,-1
2022-11-17 21:00:00+00:00,91983.94143774452,-1.0,-1
2022-11-17 22:00:00+00:00,91975.58296557306,-1.0,-1
2022-11-17 23:00:00+00:00,92002.2207540908,-1.0,-1
2022-11-18 01:00:00+00:00,92023.64785457715,-1.0,-1
2022-11-18 02:00:00+00:00,91869.92828054252,-1.0,-1
2022-11-18 03:00:00+00:00,91873.05495142376,-1.0,-1
2022-11-18 04:00:00+00:00,91882.43560256182,-1.0,-1
2022-11-18 05:00:00+00:00,91777.66360498924,-1.0,-1
2022-11-18 06:00:00+00:00,91892.07819528405,-1.0,-1
2022-11-18 07:00:00+00:00,91814.91623166982,-1.0,-1
2022-11-18 08:00:00+00:00,91823.2440680183,-1.0,-1
2022-11-18 09:00:00+00:00,91736.30650666468,-1.0,-1
2022-11-18 10:00:00+00:00,91881.79432794037,-1.0,-1
2022-11-18 11:00:00+00:00,91805.69181607303,-1.0,-1
2022-11-18 12:00:00+00:00,91759.37734378772,-1.0,-1
2022-11-18 13:00:00+00:00,92008.39150043689,-1.0,-1
2022-11-18 14:00:00+00:00,92023.54956252653,-1.0,-1
2022-11-18 15:00:00+00:00,92014.6608737126,-1.0,-1
2022-11-18 16:00:00+00:00,92361.25277535377,-1.0,-1
2022-11-18 17:00:00+00:00,92163.73422824733,-1.0,-1
2022-11-18 18:00:00+00:00,92327.36828246301,-1.0,-1
2022-11-18 19:00:00+00:00,92476.84707910767,-1.0,-1
2022-11-18 20:00:00+00:00,92599.88059308246,-1.0,-1
2022-11-18 21:00:00+00:00,92632.17690533225,-1.0,-1
2022-11-18 22:00:00+00:00,92618.401658535,-1.0,-1
2022-11-18 23:00:00+00:00,92505.58415720101,-1.0,-1
2022-11-21 01:00:00+00:00,92426.32852897127,-1.0,-1
2022-11-21 02:00:00+00:00,92528.65698140507,-1.0,-1
2022-11-21 03:00:00+00:00,92746.98344174867,-1.0,-1
2022-11-21 04:00:00+00:00,92843.6502095095,-1.0,-1
2022-11-21 05:00:00+00:00,92718.04052899584,-1.0,-1
2022-11-21 06:00:00+00:00,92754.66615614414,-1.0,-1
2022-11-21 07:00:00+00:00,92722.79261317935,-1.0,-1
2022-11-21 08:00:00+00:00,92793.3970927119,-1.0,-1
2022-11-21 09:00:00+00:00,92940.66963296055,-1.0,-1
2022-11-21 10:00:00+00:00,92971.07116042936,-1.0,-1
2022-11-21 11:00:00+00:00,93160.53791815306,-1.0,-1
2022-11-21 12:00:00+00:00,92984.76635164101,-1.0,-1
2022-11-21 13:00:00+00:00,93077.6598261298,-1.0,-1
2022-11-21 14:00:00+00:00,93058.93698554109,-1.0,-1
2022-11-21 15:00:00+00:00,92889.42975109904,-1.0,-1
2022-11-21 16:00:00+00:00,93004.50994557241,-1.0,-1
2022-11-21 17:00:00+00:00,93254.46894618991,-1.0,-1
2022-11-21 18:00:00+00:00,93456.37307381358,-1.0,-1
2022-11-21 19:00:00+00:00,93258.44655269518,-1.0,-1
2022-11-21 20:00:00+00:00,93226.22476483205,-1.0,-1
2022-11-21 21:00:00+00:00,93321.21337718425,-1.0,-1
2022-11-21 22:00:00+00:00,93121.706809998,-1.0,-1
2022-11-21 23:00:00+00:00,93174.18181009793,-1.0,-1
2022-11-22 01:00:00+00:00,93154.34747917156,-1.0,-1
2022-11-22 02:00:00+00:00,93030.03380112241,-1.0,-1
2022-11-22 03:00:00+00:00,92884.14080172726,-1.0,-1
2022-11-22 04:00:00+00:00,92894.79546302574,-1.0,-1
2022-11-22 05:00:00+00:00,92850.5684733196,-1.0,-1
2022-11-22 06:00:00+00:00,92803.7218355168,-1.0,-1
